lr_id,source,target,18321_a,24774_d,54023_b,56784_c,comparability,n_ir_tested,n_aih_tested,n_ir_notNA,n_aih_notNA,irHep_mean,AIH_mean,irHep_min,irHep_max,AIH_min,AIH_max,log2FC,is_strict_eligible,coherent_strict_irHep,coherent_strict_AIH,coherent_strict,enriched_strict,enriched_presence
ICOSLG-CD28,Hepatocyte 1,Hepatocyte 3,,,9.42304296008008e-06,6.09036988942603e-06,aih_only,0,2,0,2,,7.75670642475306e-06,,,6.09036988942603e-06,9.42304296008008e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Hepatocyte 4,,,9.0036642039961e-06,3.61802271151569e-06,aih_only,0,2,0,2,,6.31084345775589e-06,,,3.61802271151569e-06,9.0036642039961e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Ig+ hepatocyte,,,9.89068671003823e-06,4.82404249589993e-06,aih_only,0,2,0,2,,7.35736460296908e-06,,,4.82404249589993e-06,9.89068671003823e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,IgG+ B cell,,,2.53811261775297e-06,1.83050888248802e-06,aih_only,0,2,0,2,,2.18431075012049e-06,,,1.83050888248802e-06,2.53811261775297e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,IgG+ plasmablast / plasma cell,,,7.60065998658807e-06,3.78769695948206e-06,aih_only,0,2,0,2,,5.69417847303506e-06,,,3.78769695948206e-06,7.60065998658807e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,IgM+ B cell,,,4.28383110296043e-06,3.39261423984119e-06,aih_only,0,2,0,2,,3.83822267140081e-06,,,3.39261423984119e-06,4.28383110296043e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Macrophage 1,,,9.19807378094325e-06,5.69866352482542e-06,aih_only,0,2,0,2,,7.44836865288433e-06,,,5.69866352482542e-06,9.19807378094325e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Macrophage 2,,,2.43449014606428e-06,3.26510346734931e-06,aih_only,0,2,0,2,,2.8497968067068e-06,,,2.43449014606428e-06,3.26510346734931e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Sinusoidal endothelial cell,,,7.68635090143555e-06,5.33225051103409e-06,aih_only,0,2,0,2,,6.50930070623482e-06,,,5.33225051103409e-06,7.68635090143555e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Stellate cell,,,3.60671989829329e-06,3.53793059697669e-06,aih_only,0,2,0,2,,3.57232524763499e-06,,,3.53793059697669e-06,3.60671989829329e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 1,Vascular endothelial cell,,,1.9288080782068e-06,1.48302632437265e-06,aih_only,0,2,0,2,,1.70591720128973e-06,,,1.48302632437265e-06,1.9288080782068e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,CD4+ T cell,,,1.47948645197613e-05,1.38191181502523e-05,aih_only,0,2,0,2,,1.43069913350068e-05,,,1.38191181502523e-05,1.47948645197613e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,CD8+ T cell 1,,,1.08378814976265e-05,1.41132224942099e-05,aih_only,0,2,0,2,,1.24755519959182e-05,,,1.08378814976265e-05,1.41132224942099e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,CD8+ T cell 2,,,2.23714021289735e-05,1.84424430483391e-05,aih_only,0,2,0,2,,2.04069225886563e-05,,,1.84424430483391e-05,2.23714021289735e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,CD8+ T cell 3,,,1.31926361746604e-05,1.55010253508046e-05,aih_only,0,2,0,2,,1.43468307627325e-05,,,1.31926361746604e-05,1.55010253508046e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Cholangiocyte,,,1.01138994888978e-06,1.00186487647075e-06,aih_only,0,2,0,2,,1.00662741268027e-06,,,1.00186487647075e-06,1.01138994888978e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Hepatocyte 1,,,2.54165639402705e-06,1.94709704684867e-06,aih_only,0,2,0,2,,2.24437672043786e-06,,,1.94709704684867e-06,2.54165639402705e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Hepatocyte 2,,,2.88806415663802e-06,1.30652761658629e-06,aih_only,0,2,0,2,,2.09729588661215e-06,,,1.30652761658629e-06,2.88806415663802e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Hepatocyte 3,,,4.37164585260302e-06,3.10931033086451e-06,aih_only,0,2,0,2,,3.74047809173377e-06,,,3.10931033086451e-06,4.37164585260302e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Hepatocyte 4,,,2.82763847642502e-06,1.87090337479929e-06,aih_only,0,2,0,2,,2.34927092561216e-06,,,1.87090337479929e-06,2.82763847642502e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Ig+ hepatocyte,,,2.33956075650751e-06,2.75293813592245e-06,aih_only,0,2,0,2,,2.54624944621498e-06,,,2.33956075650751e-06,2.75293813592245e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,IgG+ B cell,,,1.18885079776122e-06,9.61785710996985e-07,aih_only,0,2,0,2,,1.0753182543791e-06,,,9.61785710996985e-07,1.18885079776122e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,IgG+ plasmablast / plasma cell,,,2.31504988965007e-06,1.49114043276442e-06,aih_only,0,2,0,2,,1.90309516120725e-06,,,1.49114043276442e-06,2.31504988965007e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,IgM+ B cell,,,1.30518868732124e-06,1.06800527242448e-06,aih_only,0,2,0,2,,1.18659697987286e-06,,,1.06800527242448e-06,1.30518868732124e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Macrophage 1,,,2.3323796876291e-06,2.65975979705599e-06,aih_only,0,2,0,2,,2.49606974234254e-06,,,2.3323796876291e-06,2.65975979705599e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Macrophage 2,,,6.43866550430061e-07,1.57505995574518e-06,aih_only,0,2,0,2,,1.10946325308762e-06,,,6.43866550430061e-07,1.57505995574518e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Sinusoidal endothelial cell,,,1.70974563095924e-06,2.35014794125507e-06,aih_only,0,2,0,2,,2.02994678610715e-06,,,1.70974563095924e-06,2.35014794125507e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Stellate cell,,,1.01347389435362e-06,1.71068700910843e-06,aih_only,0,2,0,2,,1.36208045173103e-06,,,1.01347389435362e-06,1.71068700910843e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 2,Vascular endothelial cell,,,9.70830101616909e-07,8.1125696763701e-07,aih_only,0,2,0,2,,8.91043534626959e-07,,,8.1125696763701e-07,9.70830101616909e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,CD4+ T cell,,,6.3906505698671e-06,5.46215355468547e-06,aih_only,0,2,0,2,,5.92640206227628e-06,,,5.46215355468547e-06,6.3906505698671e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,CD8+ T cell 1,,,4.24631240600986e-06,4.09344080375087e-06,aih_only,0,2,0,2,,4.16987660488037e-06,,,4.09344080375087e-06,4.24631240600986e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,CD8+ T cell 2,,,1.0590366257895e-05,4.68455877108246e-06,aih_only,0,2,0,2,,7.63746251448875e-06,,,4.68455877108246e-06,1.0590366257895e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,CD8+ T cell 3,,,2.28966008055995e-06,4.18838789265251e-06,aih_only,0,2,0,2,,3.23902398660623e-06,,,2.28966008055995e-06,4.18838789265251e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Cholangiocyte,,,3.27525140528736e-07,1.47667101026213e-07,aih_only,0,2,0,2,,2.37596120777474e-07,,,1.47667101026213e-07,3.27525140528736e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Hepatocyte 1,,,8.43850010556857e-07,8.5384770716296e-07,aih_only,0,2,0,2,,8.48848858859909e-07,,,8.43850010556857e-07,8.5384770716296e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Hepatocyte 2,,,2.57992284001145e-07,3.47485373612277e-07,aih_only,0,2,0,2,,3.02738828806711e-07,,,2.57992284001145e-07,3.47485373612277e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Hepatocyte 3,,,3.13857036950172e-06,1.44314994654316e-06,aih_only,0,2,0,2,,2.29086015802244e-06,,,1.44314994654316e-06,3.13857036950172e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Hepatocyte 4,,,1.16476680589918e-07,3.64993293175941e-07,aih_only,0,2,0,2,,2.4073498688293e-07,,,1.16476680589918e-07,3.64993293175941e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Ig+ hepatocyte,,,2.59592310848679e-08,7.49492640367497e-07,aih_only,0,2,0,2,,3.87725935726183e-07,,,2.59592310848679e-08,7.49492640367497e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,IgG+ B cell,,,3.47263908088201e-07,2.00878468572524e-06,aih_only,0,2,0,2,,1.17802429690672e-06,,,3.47263908088201e-07,2.00878468572524e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,IgG+ plasmablast / plasma cell,,,5.11210976737576e-07,5.64281891267639e-07,aih_only,0,2,0,2,,5.37746434002607e-07,,,5.11210976737576e-07,5.64281891267639e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,IgM+ B cell,,,6.88494943323736e-07,5.14239177563685e-07,aih_only,0,2,0,2,,6.0136706044371e-07,,,5.14239177563685e-07,6.88494943323736e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Macrophage 1,,,8.10467583460068e-07,7.26040195537097e-07,aih_only,0,2,0,2,,7.68253889498582e-07,,,7.26040195537097e-07,8.10467583460068e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Macrophage 2,,,5.3127521601938e-07,2.49172561143945e-07,aih_only,0,2,0,2,,3.90223888581662e-07,,,2.49172561143945e-07,5.3127521601938e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Sinusoidal endothelial cell,,,6.76729707610876e-07,4.17821911221633e-07,aih_only,0,2,0,2,,5.47275809416255e-07,,,4.17821911221633e-07,6.76729707610876e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Stellate cell,,,5.31297846185817e-07,6.70514138221631e-07,aih_only,0,2,0,2,,6.00905992203724e-07,,,5.31297846185817e-07,6.70514138221631e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 3,Vascular endothelial cell,,,3.024159964592e-07,1.03434521133677e-06,aih_only,0,2,0,2,,6.68380603897985e-07,,,3.024159964592e-07,1.03434521133677e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,CD4+ T cell,,,4.00355133763518e-05,3.28237434709545e-05,aih_only,0,2,0,2,,3.64296284236531e-05,,,3.28237434709545e-05,4.00355133763518e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,CD8+ T cell 1,,,3.5561628207647e-05,3.25824780134698e-05,aih_only,0,2,0,2,,3.40720531105584e-05,,,3.25824780134698e-05,3.5561628207647e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,CD8+ T cell 2,,,7.72471822442784e-05,3.94546054662273e-05,aih_only,0,2,0,2,,5.83508938552528e-05,,,3.94546054662273e-05,7.72471822442784e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,CD8+ T cell 3,,,7.98225218329425e-05,3.56106164500816e-05,aih_only,0,2,0,2,,5.77165691415121e-05,,,3.56106164500816e-05,7.98225218329425e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Cholangiocyte,,,1.73443513358654e-06,2.4722881615981e-06,aih_only,0,2,0,2,,2.10336164759232e-06,,,1.73443513358654e-06,2.4722881615981e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Hepatocyte 1,,,8.01849130716674e-06,4.0501233114735e-06,aih_only,0,2,0,2,,6.03430730932012e-06,,,4.0501233114735e-06,8.01849130716674e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Hepatocyte 2,,,5.1702892199368e-06,1.40809626957682e-06,aih_only,0,2,0,2,,3.28919274475681e-06,,,1.40809626957682e-06,5.1702892199368e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Hepatocyte 3,,,6.32627377170262e-06,5.60964373238189e-06,aih_only,0,2,0,2,,5.96795875204226e-06,,,5.60964373238189e-06,6.32627377170262e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Hepatocyte 4,,,2.89434425408519e-05,5.71908358213346e-06,aih_only,0,2,0,2,,1.73312630614927e-05,,,5.71908358213346e-06,2.89434425408519e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Ig+ hepatocyte,,,1.06314857264822e-05,4.90955394051897e-06,aih_only,0,2,0,2,,7.77051983350057e-06,,,4.90955394051897e-06,1.06314857264822e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,IgG+ B cell,,,1.86361378085847e-06,1.7674230546341e-06,aih_only,0,2,0,2,,1.81551841774629e-06,,,1.7674230546341e-06,1.86361378085847e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,IgG+ plasmablast / plasma cell,,,6.73205322716722e-06,3.25696568618497e-06,aih_only,0,2,0,2,,4.99450945667609e-06,,,3.25696568618497e-06,6.73205322716722e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,IgM+ B cell,,,6.80685749778938e-06,3.45098697551857e-06,aih_only,0,2,0,2,,5.12892223665398e-06,,,3.45098697551857e-06,6.80685749778938e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Macrophage 1,,,8.43815482254479e-06,5.75423552375509e-06,aih_only,0,2,0,2,,7.09619517314994e-06,,,5.75423552375509e-06,8.43815482254479e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Macrophage 2,,,2.36923429094111e-06,2.62231798402178e-06,aih_only,0,2,0,2,,2.49577613748145e-06,,,2.36923429094111e-06,2.62231798402178e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Sinusoidal endothelial cell,,,5.12651088287695e-06,4.84127267309302e-06,aih_only,0,2,0,2,,4.98389177798499e-06,,,4.84127267309302e-06,5.12651088287695e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Stellate cell,,,3.19979623901345e-06,3.69571119739949e-06,aih_only,0,2,0,2,,3.44775371820647e-06,,,3.19979623901345e-06,3.69571119739949e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Hepatocyte 4,Vascular endothelial cell,,,2.22580601026698e-06,2.00146738778587e-06,aih_only,0,2,0,2,,2.11363669902642e-06,,,2.00146738778587e-06,2.22580601026698e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,CD4+ T cell,,,1.42637850145383e-05,1.4629626155741e-05,aih_only,0,2,0,2,,1.44467055851397e-05,,,1.42637850145383e-05,1.4629626155741e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,CD8+ T cell 1,,,1.11012642620324e-05,9.66601489035105e-06,aih_only,0,2,0,2,,1.03836395761917e-05,,,9.66601489035105e-06,1.11012642620324e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,CD8+ T cell 2,,,1.47995548271625e-05,6.54464708102684e-06,aih_only,0,2,0,2,,1.06721009540947e-05,,,6.54464708102684e-06,1.47995548271625e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,CD8+ T cell 3,,,1.23087174811383e-05,9.51260604016843e-06,aih_only,0,2,0,2,,1.09106617606534e-05,,,9.51260604016843e-06,1.23087174811383e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Cholangiocyte,,,1.21887274302054e-06,2.1973475299351e-06,aih_only,0,2,0,2,,1.70811013647782e-06,,,1.21887274302054e-06,2.1973475299351e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Hepatocyte 1,,,2.37574042170041e-06,9.70408134408868e-07,aih_only,0,2,0,2,,1.67307427805464e-06,,,9.70408134408868e-07,2.37574042170041e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Hepatocyte 2,,,1.15115938734546e-06,5.37134150417226e-07,aih_only,0,2,0,2,,8.44146768881342e-07,,,5.37134150417226e-07,1.15115938734546e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Hepatocyte 3,,,2.10948731182663e-07,1.6257007148061e-06,aih_only,0,2,0,2,,9.1832472299438e-07,,,2.10948731182663e-07,1.6257007148061e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Hepatocyte 4,,,2.64426893981021e-06,1.44528361266471e-06,aih_only,0,2,0,2,,2.04477627623746e-06,,,1.44528361266471e-06,2.64426893981021e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Ig+ hepatocyte,,,1.64013489844268e-05,1.37087573697701e-05,aih_only,0,2,0,2,,1.50550531770984e-05,,,1.37087573697701e-05,1.64013489844268e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,IgG+ B cell,,,1.34679925297491e-06,2.33726801477514e-06,aih_only,0,2,0,2,,1.84203363387503e-06,,,1.34679925297491e-06,2.33726801477514e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,IgG+ plasmablast / plasma cell,,,4.01328718463637e-06,4.96359656005225e-06,aih_only,0,2,0,2,,4.48844187234431e-06,,,4.01328718463637e-06,4.96359656005225e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,IgM+ B cell,,,8.00761822095692e-07,4.13397763739045e-06,aih_only,0,2,0,2,,2.46736972974307e-06,,,8.00761822095692e-07,4.13397763739045e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Macrophage 1,,,2.56646155842425e-06,2.02998812012526e-06,aih_only,0,2,0,2,,2.29822483927476e-06,,,2.02998812012526e-06,2.56646155842425e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Macrophage 2,,,5.37773616566915e-07,1.86843645869818e-06,aih_only,0,2,0,2,,1.20310503763255e-06,,,5.37773616566915e-07,1.86843645869818e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Sinusoidal endothelial cell,,,6.70781769515125e-07,2.36504221646706e-06,aih_only,0,2,0,2,,1.51791199299109e-06,,,6.70781769515125e-07,2.36504221646706e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Stellate cell,,,9.52106634577522e-07,2.24718576299527e-06,aih_only,0,2,0,2,,1.5996461987864e-06,,,9.52106634577522e-07,2.24718576299527e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,Ig+ hepatocyte,Vascular endothelial cell,,,3.78139731616198e-07,9.86218873907613e-07,aih_only,0,2,0,2,,6.82179302761905e-07,,,3.78139731616198e-07,9.86218873907613e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,CD4+ T cell,,,1.2609633872811e-05,1.63390595220096e-05,aih_only,0,2,0,2,,1.44743466974103e-05,,,1.2609633872811e-05,1.63390595220096e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,CD8+ T cell 1,,,3.99607380104179e-06,3.35088183790651e-06,aih_only,0,2,0,2,,3.67347781947415e-06,,,3.35088183790651e-06,3.99607380104179e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,CD8+ T cell 2,,,1.952634901289e-06,1.05049399622107e-06,aih_only,0,2,0,2,,1.50156444875504e-06,,,1.05049399622107e-06,1.952634901289e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,CD8+ T cell 3,,,2.07484101187652e-06,4.13657168850953e-06,aih_only,0,2,0,2,,3.10570635019303e-06,,,2.07484101187652e-06,4.13657168850953e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Cholangiocyte,,,1.34562433363138e-06,1.23915505957808e-06,aih_only,0,2,0,2,,1.29238969660473e-06,,,1.23915505957808e-06,1.34562433363138e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Hepatocyte 1,,,1.71839980496313e-07,1.27368477175281e-07,aih_only,0,2,0,2,,1.49604228835797e-07,,,1.27368477175281e-07,1.71839980496313e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Hepatocyte 2,,,5.08989019147946e-08,7.18834146079887e-08,aih_only,0,2,0,2,,6.13911582613916e-08,,,5.08989019147946e-08,7.18834146079887e-08,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Hepatocyte 3,,,6.57907761106342e-07,3.97919797497758e-07,aih_only,0,2,0,2,,5.2791377930205e-07,,,3.97919797497758e-07,6.57907761106342e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Hepatocyte 4,,,9.85827167927889e-08,9.67447678792175e-08,aih_only,0,2,0,2,,9.76637423360032e-08,,,9.67447678792175e-08,9.85827167927889e-08,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Ig+ hepatocyte,,,1.31592489377491e-06,6.71104077152082e-07,aih_only,0,2,0,2,,9.93514485463495e-07,,,6.71104077152082e-07,1.31592489377491e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,IgG+ B cell,,,2.51974900501367e-06,5.59424026667228e-06,aih_only,0,2,0,2,,4.05699463584297e-06,,,2.51974900501367e-06,5.59424026667228e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,IgG+ plasmablast / plasma cell,,,2.46673625541139e-06,3.50829803356131e-06,aih_only,0,2,0,2,,2.98751714448635e-06,,,2.46673625541139e-06,3.50829803356131e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,IgM+ B cell,,,1.51574040201172e-06,5.14242490221307e-06,aih_only,0,2,0,2,,3.32908265211239e-06,,,1.51574040201172e-06,5.14242490221307e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Macrophage 1,,,7.80163148342908e-07,4.52418650241578e-07,aih_only,0,2,0,2,,6.16290899292243e-07,,,4.52418650241578e-07,7.80163148342908e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Macrophage 2,,,1.00790989846525e-06,1.09551625695409e-06,aih_only,0,2,0,2,,1.05171307770967e-06,,,1.00790989846525e-06,1.09551625695409e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Sinusoidal endothelial cell,,,3.98772202060016e-07,1.6522583048987e-07,aih_only,0,2,0,2,,2.81999016274943e-07,,,1.6522583048987e-07,3.98772202060016e-07,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Stellate cell,,,1.73994983576343e-06,2.73040190299044e-06,aih_only,0,2,0,2,,2.23517586937693e-06,,,1.73994983576343e-06,2.73040190299044e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ B cell,Vascular endothelial cell,,,1.43766066286169e-06,2.4287962056859e-06,aih_only,0,2,0,2,,1.93322843427379e-06,,,1.43766066286169e-06,2.4287962056859e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ plasmablast / plasma cell,CD4+ T cell,,,4.35059211441949e-05,5.22641540814421e-05,aih_only,0,2,0,2,,4.78850376128185e-05,,,4.35059211441949e-05,5.22641540814421e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ plasmablast / plasma cell,CD8+ T cell 1,,,1.53207312391977e-05,1.59375852110931e-05,aih_only,0,2,0,2,,1.56291582251454e-05,,,1.53207312391977e-05,1.59375852110931e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ plasmablast / plasma cell,CD8+ T cell 2,,,6.31099684707681e-06,6.65861743042069e-06,aih_only,0,2,0,2,,6.48480713874875e-06,,,6.31099684707681e-06,6.65861743042069e-06,,FALSE,FALSE,FALSE,FALSE,,AIH
ICOSLG-CD28,IgG+ plasmablast / plasma cell,CD8+ T cell 3,,,1.24733475746833e-05,1.59640977940445e-05,aih_only,0,2,0,2,,1.42187226843639e-05,,,1.24733475746833e-05,1.59640977940445e-05,,FALSE,FALSE,FALSE,FALSE,,AIH
